Recipe1M+ ID,Meal,Plate,Hands?,Tongs?,Knife?,Fork?,Skewer?,Chopsticks?,Spoon?,User ID
36ef87c1a7,Banh Mi,Coupe Plate,True,False,False,True,False,False,False,62f673f097c8b4640a5333ed
36ef87c1a7,Banh Mi,Dinner Plate,False,False,True,True,False,False,False,61633b443e445822fb1f24c9
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,59f6fb1cda08940001d4e8e5
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,66742eccb24e95a0a4737336
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,5c847acf879a350016dee2e5
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,True,False,False,False,66cc7e5763b912d8c3210627
36ef87c1a7,Banh Mi,Dinner Plate,False,False,True,True,False,False,False,5e234d6a25a4d06041453bb0
36ef87c1a7,Banh Mi,Dessert Plate,True,False,False,False,False,False,False,616c026cadd0c9c23c911037
36ef87c1a7,Banh Mi,Dessert Plate,True,False,False,True,False,False,False,672b58311ca018367e8e4a59
36ef87c1a7,Banh Mi,Dinner Plate,True,False,True,True,False,False,False,669ad24315fcf110f94bc0eb
36ef87c1a7,Banh Mi,Coupe Plate,True,False,True,False,False,False,False,5b5504e902660200017948c3
36ef87c1a7,Banh Mi,Dinner Plate,False,False,False,True,False,False,False,67269f439696d166fbb74e09
36ef87c1a7,Banh Mi,Dinner Plate,True,False,True,True,False,False,False,66d8b7494c89e705314a2af7
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,5dd142af01fadf1cb125683f
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,66c88d10bb76ebef57d6b145
36ef87c1a7,Banh Mi,Coupe Plate,True,False,False,False,False,False,False,607728dc0b4f8590b94ae57c
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,60a5773de3845b5c5dc04882
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,6683fbf28955188f10cf8237
36ef87c1a7,Banh Mi,Dinner Plate,False,False,True,True,False,False,False,6124ce8352f12920a238d3fb
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,612dd1efd339db83def47366
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,60f579085ebf24f9c80f223e
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,6649d8e7489a76c0f97ad918
36ef87c1a7,Banh Mi,Dessert Plate,True,False,False,False,False,False,False,6154524a9852a6415f72d60c
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,5fe230ee29598a57972db630
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,6173a66fe893f70a2506e6f3
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,66862fbfcf8f9b001caadb69
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,5c2c1e7810677f0001dcb7f8
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,614e58cfa6fe4eaaa7e48a22
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,667488ee1b74223f7c42334d
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,598d5cd433481c000164d18b
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,5e78f04fef5889053abe1d38
36ef87c1a7,Banh Mi,Dessert Plate,True,False,False,False,False,False,False,616fc8c9b131a8fecd2b1c25
36ef87c1a7,Banh Mi,Bowl,False,False,False,False,True,True,False,675afaedde38d980364ce16c
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,6658c2e5b91466db56e73001
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,60e840cfd4c065679727d760
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,6083bff5aa73573c6373af64
36ef87c1a7,Banh Mi,Dinner Plate,True,False,False,False,False,False,False,6157a8b6b04fcb8191c3daeb
36ef87c1a7,Banh Mi,Dinner Plate,False,False,True,True,False,False,True,678829083ceff6ad280b7450
36ef87c1a7,Banh Mi,Coupe Plate,True,False,False,False,False,False,False,668af1b87cda8205ba3fbadf
36ef87c1a7,Banh Mi,Coupe Plate,True,False,False,False,False,False,True,61154503002b93af22a9353d
36ef87c1a7,Banh Mi,Coupe Plate,True,False,False,False,False,False,False,605902ab7f789227dc0fdffd
3705ac9921,Brazilian Seafood Stew,Dinner Plate,False,False,False,False,False,False,True,667c39a1edc027dd0709c8b3
3705ac9921,Brazilian Seafood Stew,Dinner Plate,False,False,True,True,False,False,False,60f56f0103876eae7c0d870f
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,59dbb88b0fb3a90001bd90b0
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,65414690ff22af1e0e59a54d
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,6786a6a7d8fd48572f2fe676
3705ac9921,Brazilian Seafood Stew,Dinner Plate,False,False,True,True,False,False,False,611c21d2ad4d42c395feaa73
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,True,False,False,True,62f673f097c8b4640a5333ed
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,61633b443e445822fb1f24c9
3705ac9921,Brazilian Seafood Stew,Coupe Plate,False,False,True,True,False,False,False,59f6fb1cda08940001d4e8e5
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,66742eccb24e95a0a4737336
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,5c847acf879a350016dee2e5
3705ac9921,Brazilian Seafood Stew,Coupe Plate,True,False,True,True,False,False,True,66cc7e5763b912d8c3210627
3705ac9921,Brazilian Seafood Stew,Coupe Plate,False,False,False,True,False,False,True,5e234d6a25a4d06041453bb0
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,616c026cadd0c9c23c911037
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,672b58311ca018367e8e4a59
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,669ad24315fcf110f94bc0eb
3705ac9921,Brazilian Seafood Stew,Coupe Plate,False,False,False,True,False,False,True,5b5504e902660200017948c3
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,67269f439696d166fbb74e09
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,66d8b7494c89e705314a2af7
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,True,True,False,False,True,5dd142af01fadf1cb125683f
3705ac9921,Brazilian Seafood Stew,Bowl,True,False,False,False,False,False,True,66c88d10bb76ebef57d6b145
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,607728dc0b4f8590b94ae57c
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,60a5773de3845b5c5dc04882
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,6683fbf28955188f10cf8237
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,6124ce8352f12920a238d3fb
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,60f579085ebf24f9c80f223e
3705ac9921,Brazilian Seafood Stew,Coupe Plate,False,False,True,True,False,False,True,6649d8e7489a76c0f97ad918
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,6154524a9852a6415f72d60c
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,5fe230ee29598a57972db630
3705ac9921,Brazilian Seafood Stew,Coupe Plate,True,False,False,True,False,False,True,6173a66fe893f70a2506e6f3
3705ac9921,Brazilian Seafood Stew,Coupe Plate,False,False,False,False,False,False,True,66862fbfcf8f9b001caadb69
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,5c2c1e7810677f0001dcb7f8
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,614e58cfa6fe4eaaa7e48a22
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,True,False,False,True,667488ee1b74223f7c42334d
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,True,False,False,True,598d5cd433481c000164d18b
3705ac9921,Brazilian Seafood Stew,Dinner Plate,True,False,False,False,False,False,False,5e78f04fef5889053abe1d38
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,616fc8c9b131a8fecd2b1c25
3705ac9921,Brazilian Seafood Stew,Dessert Plate,True,False,False,False,False,False,False,675afaedde38d980364ce16c
3705ac9921,Brazilian Seafood Stew,Coupe Plate,False,False,True,True,False,False,True,60e840cfd4c065679727d760
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,6083bff5aa73573c6373af64
3705ac9921,Brazilian Seafood Stew,Bowl,True,False,False,False,False,False,True,678829083ceff6ad280b7450
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,False,False,False,False,True,668af1b87cda8205ba3fbadf
3705ac9921,Brazilian Seafood Stew,Coupe Plate,False,False,False,False,False,False,True,61154503002b93af22a9353d
3705ac9921,Brazilian Seafood Stew,Bowl,False,False,True,True,False,False,True,605902ab7f789227dc0fdffd
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Bowl,False,False,False,False,False,True,False,667c39a1edc027dd0709c8b3
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,60f56f0103876eae7c0d870f
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,False,True,False,True,False,67866591b535828d6ef7a1c2
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dessert Plate,False,False,False,False,False,False,True,59dbb88b0fb3a90001bd90b0
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,65414690ff22af1e0e59a54d
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,6786a6a7d8fd48572f2fe676
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Coupe Plate,False,False,False,False,False,False,True,611c21d2ad4d42c395feaa73
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Coupe Plate,False,False,True,True,False,False,False,62f673f097c8b4640a5333ed
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,61633b443e445822fb1f24c9
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,59f6fb1cda08940001d4e8e5
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,66742eccb24e95a0a4737336
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,5c847acf879a350016dee2e5
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Coupe Plate,False,False,True,True,False,False,False,66cc7e5763b912d8c3210627
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,5e234d6a25a4d06041453bb0
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dessert Plate,False,False,True,True,False,False,False,616c026cadd0c9c23c911037
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Coupe Plate,False,False,False,True,False,True,False,672b58311ca018367e8e4a59
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,True,False,669ad24315fcf110f94bc0eb
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Coupe Plate,False,False,False,True,False,False,False,5b5504e902660200017948c3
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,67269f439696d166fbb74e09
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,True,False,66d8b7494c89e705314a2af7
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,5dd142af01fadf1cb125683f
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,True,False,False,False,False,True,False,66c88d10bb76ebef57d6b145
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,607728dc0b4f8590b94ae57c
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Coupe Plate,False,True,True,True,False,False,False,60a5773de3845b5c5dc04882
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Coupe Plate,False,True,False,True,False,True,True,6683fbf28955188f10cf8237
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,6124ce8352f12920a238d3fb
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,612dd1efd339db83def47366
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,60f579085ebf24f9c80f223e
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,6649d8e7489a76c0f97ad918
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,False,True,False,False,False,6154524a9852a6415f72d60c
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,False,True,True,False,False,5fe230ee29598a57972db630
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,6173a66fe893f70a2506e6f3
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,66862fbfcf8f9b001caadb69
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Coupe Plate,False,False,True,True,False,False,False,5c2c1e7810677f0001dcb7f8
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,614e58cfa6fe4eaaa7e48a22
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,True,False,True,True,False,False,False,667488ee1b74223f7c42334d
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Coupe Plate,False,False,False,True,False,False,True,598d5cd433481c000164d18b
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,5e78f04fef5889053abe1d38
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,616fc8c9b131a8fecd2b1c25
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dessert Plate,False,False,False,True,False,False,True,675afaedde38d980364ce16c
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Coupe Plate,False,False,True,True,False,True,True,6658c2e5b91466db56e73001
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,True,False,False,False,False,False,False,60e840cfd4c065679727d760
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Bowl,False,False,True,True,False,False,False,6083bff5aa73573c6373af64
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Coupe Plate,True,False,False,True,False,False,False,6157a8b6b04fcb8191c3daeb
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,True,False,True,True,False,False,False,678829083ceff6ad280b7450
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,False,True,False,True,False,668af1b87cda8205ba3fbadf
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Coupe Plate,False,False,True,True,False,False,True,61154503002b93af22a9353d
37a3f24a5f,Grilled Octopus with Ancho Chile Sauce,Dinner Plate,False,False,True,True,False,False,False,605902ab7f789227dc0fdffd
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,False,678690ee894cb1995157ae67
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,True,False,False,False,False,False,False,60fb2894ad56bad6ea26af54
37df2dafee,Roasted Sweet Potato Slices,Dessert Plate,False,False,True,True,False,False,False,6682be22975220980c89e85a
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,True,False,True,True,False,False,False,668d63415e2af1d3963cbf7f
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,False,60db74fcb5f4526ce90594a1
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,False,True,False,False,False,67865d3208ee2eec58483cf2
37df2dafee,Roasted Sweet Potato Slices,Dessert Plate,False,False,True,True,False,False,False,5cba2e9af429ff00159dda71
37df2dafee,Roasted Sweet Potato Slices,Coupe Plate,False,False,False,True,False,False,False,6152f27486f3558dc7e0f649
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,True,False,True,True,False,False,False,63ee01e095b7de47fa751a47
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,False,67406d59a4b1722a45be5ed6
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,False,66ac975dd71a2f37a2979600
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,False,True,False,False,False,615adff1a708c42439a715d9
37df2dafee,Roasted Sweet Potato Slices,Dessert Plate,True,False,False,False,True,False,False,67792ff1a28708e32bf4a3ca
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,False,6124b72f046ce6e6c2a9e6fd
37df2dafee,Roasted Sweet Potato Slices,Dessert Plate,False,False,True,True,False,False,False,665837709103457920b7191a
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,False,True,False,False,False,5e8e0edb2654100aca8e16c5
37df2dafee,Roasted Sweet Potato Slices,Dessert Plate,False,False,False,True,False,False,False,66a514698294ce022ab50326
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,True,False,False,False,False,False,False,66a11f8206a61c3228903e57
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,True,False,False,False,False,False,True,6776b15468f9e5b5d10ef7bc
37df2dafee,Roasted Sweet Potato Slices,Dessert Plate,True,True,True,True,False,False,False,678831f276a653990c920033
37df2dafee,Roasted Sweet Potato Slices,Coupe Plate,True,False,False,True,False,False,False,604f745600575d90c196a265
37df2dafee,Roasted Sweet Potato Slices,Coupe Plate,True,False,False,False,False,False,False,6130a2a2e00bc5b94c8b83e7
37df2dafee,Roasted Sweet Potato Slices,Dessert Plate,True,False,False,True,False,True,False,677b8cfea528602862a1e22a
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,False,678799e90198a411946a4d05
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,False,True,False,False,False,5ba8c0802e471d00012eaebe
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,True,False,False,True,False,False,False,661bd9117f5cb82d2f11183c
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,False,True,False,False,False,611cf3bfe665176f184d6268
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,False,66a807a37c3608e587480d4f
37df2dafee,Roasted Sweet Potato Slices,Dessert Plate,False,False,False,True,False,False,False,6754aa420a4f0fdfce0e4ab5
37df2dafee,Roasted Sweet Potato Slices,Coupe Plate,False,False,True,True,False,False,False,616ea13883866ca0c836c13c
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,True,66d70bf832e6b0ff954d418a
37df2dafee,Roasted Sweet Potato Slices,Coupe Plate,False,False,True,True,False,False,False,66759813aab450e6b1fd3452
37df2dafee,Roasted Sweet Potato Slices,Bowl,True,False,False,False,False,False,False,65747e13d749c56ad88d8df1
37df2dafee,Roasted Sweet Potato Slices,Coupe Plate,False,False,True,True,False,False,False,664755b198c6f5d413f63c5d
37df2dafee,Roasted Sweet Potato Slices,Dessert Plate,False,False,False,True,False,False,False,60e46807ec7a04c5faebf3b9
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,False,True,False,False,False,673d483c3b23dc33e5d81901
37df2dafee,Roasted Sweet Potato Slices,Dessert Plate,False,False,True,True,False,False,False,6757682dfe826ff7ebd1bf28
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,False,664aefb692b9f17e3c51ee4a
37df2dafee,Roasted Sweet Potato Slices,Bowl,False,False,False,False,False,False,True,67159be1d9d6f5c3639a307c
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,True,False,False,False,False,False,False,5f47cf4a3f1a490e43c58008
37df2dafee,Roasted Sweet Potato Slices,Coupe Plate,False,False,True,True,False,False,False,66ac73d57afd901d475f6331
37df2dafee,Roasted Sweet Potato Slices,Coupe Plate,True,False,False,True,False,False,False,611d090a60d4baced18b88a6
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,False,60c1de8dacf1232623aa3e29
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,False,67717dbed2f7973f4765bf28
37df2dafee,Roasted Sweet Potato Slices,Coupe Plate,True,False,True,True,False,False,False,6773a71a0f0b2ff8e3f09338
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,False,602afb82e999ac1f112e7d5f
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,False,True,False,False,True,67873da812c17a64cb141451
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,True,True,False,False,False,65a003f6768a01c3f6653502
37df2dafee,Roasted Sweet Potato Slices,Dinner Plate,False,False,False,True,False,False,False,665c8f229f94a044143b15d4
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,False,False,True,False,False,False,False,667c39a1edc027dd0709c8b3
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,False,False,True,True,False,False,False,60f56f0103876eae7c0d870f
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,True,False,False,False,False,False,False,59dbb88b0fb3a90001bd90b0
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,False,False,False,True,False,False,False,65414690ff22af1e0e59a54d
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,True,False,False,True,False,False,False,6786a6a7d8fd48572f2fe676
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,False,False,False,True,False,False,False,611c21d2ad4d42c395feaa73
393d0b8979,Deep-Fried Plantain Rounds,Coupe Plate,True,False,False,True,False,True,False,62f673f097c8b4640a5333ed
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,False,False,False,True,False,False,False,61633b443e445822fb1f24c9
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,False,False,False,True,False,False,True,59f6fb1cda08940001d4e8e5
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,False,False,True,False,False,False,False,66742eccb24e95a0a4737336
393d0b8979,Deep-Fried Plantain Rounds,Coupe Plate,False,False,False,True,False,False,False,5c847acf879a350016dee2e5
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,True,False,False,False,False,False,False,66cc7e5763b912d8c3210627
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,False,False,True,True,False,False,False,5e234d6a25a4d06041453bb0
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,True,False,False,False,False,False,False,616c026cadd0c9c23c911037
393d0b8979,Deep-Fried Plantain Rounds,Coupe Plate,False,False,False,True,False,False,True,672b58311ca018367e8e4a59
393d0b8979,Deep-Fried Plantain Rounds,Coupe Plate,True,False,False,False,False,False,False,669ad24315fcf110f94bc0eb
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,True,False,False,False,False,False,False,5b5504e902660200017948c3
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,False,False,False,True,False,False,False,67269f439696d166fbb74e09
393d0b8979,Deep-Fried Plantain Rounds,Coupe Plate,True,False,False,False,False,False,True,66d8b7494c89e705314a2af7
393d0b8979,Deep-Fried Plantain Rounds,Bowl,True,False,False,False,False,False,False,5dd142af01fadf1cb125683f
393d0b8979,Deep-Fried Plantain Rounds,Coupe Plate,False,False,True,True,False,False,False,66c88d10bb76ebef57d6b145
393d0b8979,Deep-Fried Plantain Rounds,Coupe Plate,False,False,False,True,False,False,False,607728dc0b4f8590b94ae57c
393d0b8979,Deep-Fried Plantain Rounds,Coupe Plate,True,False,False,False,False,False,False,60a5773de3845b5c5dc04882
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,True,False,True,True,False,False,False,6683fbf28955188f10cf8237
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,False,False,True,True,False,False,False,6124ce8352f12920a238d3fb
393d0b8979,Deep-Fried Plantain Rounds,Bowl,False,False,False,False,False,False,True,60f579085ebf24f9c80f223e
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,False,False,False,True,False,False,False,6649d8e7489a76c0f97ad918
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,True,False,False,False,False,False,False,6154524a9852a6415f72d60c
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,True,False,False,True,False,False,False,5fe230ee29598a57972db630
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,True,False,False,True,False,False,False,6173a66fe893f70a2506e6f3
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,True,False,True,True,False,False,False,66862fbfcf8f9b001caadb69
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,True,False,False,True,False,False,False,5c2c1e7810677f0001dcb7f8
393d0b8979,Deep-Fried Plantain Rounds,Bowl,True,False,False,False,False,False,False,614e58cfa6fe4eaaa7e48a22
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,False,False,True,True,False,False,False,667488ee1b74223f7c42334d
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,True,False,False,True,False,False,False,598d5cd433481c000164d18b
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,False,False,True,True,False,False,False,5e78f04fef5889053abe1d38
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,False,False,True,False,False,False,False,616fc8c9b131a8fecd2b1c25
393d0b8979,Deep-Fried Plantain Rounds,Coupe Plate,False,True,False,False,False,False,False,675afaedde38d980364ce16c
393d0b8979,Deep-Fried Plantain Rounds,Coupe Plate,False,False,False,True,False,False,False,6658c2e5b91466db56e73001
393d0b8979,Deep-Fried Plantain Rounds,Dessert Plate,True,False,False,True,False,False,True,60e840cfd4c065679727d760
393d0b8979,Deep-Fried Plantain Rounds,Bowl,True,False,False,False,False,False,False,6083bff5aa73573c6373af64
393d0b8979,Deep-Fried Plantain Rounds,Bowl,True,False,False,False,False,False,False,6157a8b6b04fcb8191c3daeb
393d0b8979,Deep-Fried Plantain Rounds,Bowl,True,False,False,False,False,False,False,678829083ceff6ad280b7450
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,False,False,False,True,False,False,False,668af1b87cda8205ba3fbadf
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,False,False,True,True,False,False,False,61154503002b93af22a9353d
393d0b8979,Deep-Fried Plantain Rounds,Dinner Plate,True,False,False,True,False,False,False,605902ab7f789227dc0fdffd
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,False,667c39a1edc027dd0709c8b3
398c902781,Baklava,Dessert Plate,True,False,False,False,False,False,False,60f56f0103876eae7c0d870f
398c902781,Baklava,Dessert Plate,True,False,False,False,False,False,False,59dbb88b0fb3a90001bd90b0
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,False,65414690ff22af1e0e59a54d
398c902781,Baklava,Dessert Plate,True,False,False,False,False,False,False,6786a6a7d8fd48572f2fe676
